mol_idx,top_score,uq,error,frequency,tier
2984,0.92023176,0.07976824,0,6,2) rare (6-20)
2985,0.08918057,0.9108194,0,7,2) rare (6-20)
2986,0.49672404,0.503276,1,16,2) rare (6-20)
2987,0.69188875,0.30811125,0,134,4) very common (100+)
2988,0.5813175,0.41868252,0,159,4) very common (100+)
2989,0.73005533,0.26994467,1,19,2) rare (6-20)
2990,0.94171566,0.058284342,0,89,3) common (21-100)
2991,0.99284667,0.0071533322,0,211,4) very common (100+)
2992,0.09685825,0.90314174,1,0,1) very rare (1-5)
2993,0.48773122,0.5122688,1,1070,4) very common (100+)
2994,0.8783409,0.1216591,1,0,1) very rare (1-5)
2995,0.744841,0.25515902,1,63,3) common (21-100)
2996,0.18237263,0.8176274,0,53,3) common (21-100)
2997,0.6806749,0.3193251,0,21,3) common (21-100)
2998,0.15530911,0.8446909,0,38,3) common (21-100)
2999,0.6767785,0.3232215,0,223,4) very common (100+)
3000,0.51031405,0.48968595,1,1070,4) very common (100+)
3001,0.7435506,0.2564494,1,4,1) very rare (1-5)
3002,0.57022196,0.42977804,0,23,3) common (21-100)
3003,0.9198149,0.080185115,0,1070,4) very common (100+)
3004,0.856851,0.14314902,1,1070,4) very common (100+)
3005,0.4386949,0.5613051,1,261,4) very common (100+)
3006,0.021139778,0.9788602,1,0,1) very rare (1-5)
3007,0.25020093,0.7497991,1,1,1) very rare (1-5)
3008,0.2655469,0.7344531,1,0,1) very rare (1-5)
3009,0.22201353,0.77798647,0,0,1) very rare (1-5)
3010,0.4870812,0.51291883,1,124,4) very common (100+)
3011,0.07304073,0.9269593,1,11,2) rare (6-20)
3012,0.3256822,0.67431784,1,0,1) very rare (1-5)
3013,0.22073026,0.77926975,1,21,3) common (21-100)
3014,0.14564778,0.85435224,1,0,1) very rare (1-5)
3015,0.06990031,0.93009967,0,0,1) very rare (1-5)
3016,0.98432446,0.015675545,0,142,4) very common (100+)
3017,0.167414,0.832586,1,261,4) very common (100+)
3018,0.35098284,0.64901716,1,3,1) very rare (1-5)
3019,0.034944933,0.96505505,1,0,1) very rare (1-5)
3020,0.060683344,0.93931663,0,88,3) common (21-100)
3021,0.25477123,0.74522877,0,3,1) very rare (1-5)
3022,0.96777457,0.03222543,0,421,4) very common (100+)
3023,0.064680554,0.9353194,0,17,2) rare (6-20)
3024,0.639926,0.36007398,1,19,2) rare (6-20)
3025,0.25512078,0.74487925,1,0,1) very rare (1-5)
3026,0.15597111,0.8440289,1,39,3) common (21-100)
3027,0.6485389,0.3514611,0,700,4) very common (100+)
3028,0.8446803,0.15531969,0,421,4) very common (100+)
3029,0.30688086,0.69311917,0,5,1) very rare (1-5)
3030,0.36357853,0.63642144,0,3,1) very rare (1-5)
3031,0.08853949,0.9114605,0,1,1) very rare (1-5)
3032,0.32738987,0.67261016,0,8,2) rare (6-20)
3033,0.4796909,0.5203091,0,9,2) rare (6-20)
3034,0.3757367,0.6242633,0,268,4) very common (100+)
3035,0.27793455,0.72206545,0,6,2) rare (6-20)
3036,0.8093512,0.1906488,0,3,1) very rare (1-5)
3037,0.028406061,0.9715939,1,1,1) very rare (1-5)
3038,0.7727298,0.22727019,1,343,4) very common (100+)
3039,0.99294007,0.0070599318,0,211,4) very common (100+)
3040,0.041634064,0.9583659,0,5,1) very rare (1-5)
3041,0.95495,0.045050025,0,700,4) very common (100+)
3042,0.6339035,0.3660965,1,66,3) common (21-100)
3043,0.28745556,0.71254444,0,5,1) very rare (1-5)
3044,0.63080406,0.36919594,0,145,4) very common (100+)
3045,0.45409453,0.5459055,1,1000,4) very common (100+)
3046,0.7546097,0.2453903,1,0,1) very rare (1-5)
3047,0.38730457,0.61269546,0,3,1) very rare (1-5)
3048,0.6772535,0.32274652,0,9,2) rare (6-20)
3049,0.43833482,0.5616652,0,2,1) very rare (1-5)
3050,0.15105085,0.84894913,0,0,1) very rare (1-5)
3051,0.9622764,0.0377236,0,1290,4) very common (100+)
3052,0.01514583,0.98485416,0,62,3) common (21-100)
3053,0.54404676,0.45595324,0,14,2) rare (6-20)
3054,0.7485507,0.2514493,1,11,2) rare (6-20)
3055,0.26927748,0.73072255,0,2,1) very rare (1-5)
3056,0.28856552,0.7114345,1,89,3) common (21-100)
3057,0.39087054,0.6091294,1,1,1) very rare (1-5)
3058,0.87861913,0.121380866,1,31,3) common (21-100)
3059,0.63831675,0.36168325,0,27,3) common (21-100)
3060,0.30147833,0.6985217,1,10,2) rare (6-20)
3061,0.68695587,0.31304413,1,24,3) common (21-100)
3062,0.42901045,0.57098955,1,10,2) rare (6-20)
3063,0.4942761,0.5057239,0,274,4) very common (100+)
3064,0.5586708,0.44132918,0,15,2) rare (6-20)
3065,0.2824786,0.7175214,1,1,1) very rare (1-5)
3066,0.23785937,0.76214063,1,4,1) very rare (1-5)
3067,0.60336286,0.39663714,0,3,1) very rare (1-5)
3068,0.11307179,0.8869282,1,1,1) very rare (1-5)
3069,0.6318267,0.3681733,0,700,4) very common (100+)
3070,0.55639225,0.44360775,1,1290,4) very common (100+)
3071,0.012116589,0.9878834,1,1290,4) very common (100+)
3072,0.09477596,0.905224,1,0,1) very rare (1-5)
3073,0.18004738,0.8199526,1,107,4) very common (100+)
3074,0.10973592,0.8902641,1,1,1) very rare (1-5)
3075,0.23966065,0.7603394,1,160,4) very common (100+)
3076,0.6330827,0.3669173,0,2,1) very rare (1-5)
3077,0.87842524,0.12157476,1,3,1) very rare (1-5)
3078,0.099640936,0.90035903,1,36,3) common (21-100)
3079,0.3936237,0.6063763,1,0,1) very rare (1-5)
3080,0.7920317,0.2079683,0,1000,4) very common (100+)
3081,0.4246562,0.5753438,0,20,2) rare (6-20)
3082,0.45615906,0.54384094,1,0,1) very rare (1-5)
3083,0.25892177,0.74107826,0,1,1) very rare (1-5)
3084,0.97199047,0.028009534,0,1000,4) very common (100+)
3085,0.29860616,0.70139384,1,3,1) very rare (1-5)
3086,0.31829447,0.68170553,0,28,3) common (21-100)
3087,0.20520048,0.7947995,1,261,4) very common (100+)
3088,0.8635401,0.13645989,0,1,1) very rare (1-5)
3089,0.62842023,0.37157977,1,60,3) common (21-100)
3090,0.9784275,0.02157247,0,372,4) very common (100+)
3091,0.047948882,0.9520511,1,66,3) common (21-100)
3092,0.79782045,0.20217955,1,107,4) very common (100+)
3093,0.7215273,0.27847272,0,1290,4) very common (100+)
3094,0.56040823,0.43959177,1,32,3) common (21-100)
3095,0.2907739,0.70922613,1,10,2) rare (6-20)
3096,0.70775515,0.29224485,0,1000,4) very common (100+)
3097,0.21520479,0.7847952,1,102,4) very common (100+)
3098,0.45303,0.54697,0,14,2) rare (6-20)
3099,0.21798168,0.7820183,1,0,1) very rare (1-5)
3100,0.28075758,0.71924245,1,58,3) common (21-100)
3101,0.30906004,0.69093996,0,2,1) very rare (1-5)
3102,0.5021377,0.49786228,0,3,1) very rare (1-5)
3103,0.05290953,0.94709045,1,71,3) common (21-100)
3104,0.8433213,0.15667868,1,102,4) very common (100+)
3105,0.1985121,0.8014879,1,1,1) very rare (1-5)
3106,0.4082945,0.5917055,0,7,2) rare (6-20)
3107,0.23034316,0.76965684,0,15,2) rare (6-20)
3108,0.3127845,0.6872155,1,118,4) very common (100+)
3109,0.14662167,0.8533783,1,0,1) very rare (1-5)
3110,0.66169846,0.33830154,1,118,4) very common (100+)
3111,0.3730896,0.6269104,0,1070,4) very common (100+)
3112,0.4892041,0.5107959,0,223,4) very common (100+)
3113,0.3810903,0.6189097,1,372,4) very common (100+)
3114,0.0236257,0.9763743,1,3,1) very rare (1-5)
3115,0.58193743,0.41806257,0,63,3) common (21-100)
3116,0.58536303,0.41463697,1,15,2) rare (6-20)
3117,0.400175,0.599825,1,4,1) very rare (1-5)
3118,0.4144318,0.5855682,1,0,1) very rare (1-5)
3119,0.630698,0.36930197,1,20,2) rare (6-20)
3120,0.69285196,0.30714804,1,18,2) rare (6-20)
3121,0.043623656,0.9563763,1,8,2) rare (6-20)
3122,0.71457136,0.28542864,1,8,2) rare (6-20)
3123,0.19877434,0.80122566,1,70,3) common (21-100)
3124,0.28670043,0.7132996,1,21,3) common (21-100)
3125,0.24235767,0.7576423,0,4,1) very rare (1-5)
3126,0.20087983,0.7991202,1,6,2) rare (6-20)
3127,0.9662967,0.033703327,0,274,4) very common (100+)
3128,0.4581682,0.5418318,1,0,1) very rare (1-5)
3129,0.29898268,0.7010173,1,5,1) very rare (1-5)
3130,0.09621282,0.9037872,1,0,1) very rare (1-5)
3131,0.6324938,0.3675062,0,3,1) very rare (1-5)
3132,0.27029184,0.7297082,0,24,3) common (21-100)
3133,0.032917492,0.9670825,1,1,1) very rare (1-5)
3134,0.2548897,0.7451103,1,0,1) very rare (1-5)
3135,0.41680068,0.5831993,0,1000,4) very common (100+)
3136,0.06817397,0.93182606,1,0,1) very rare (1-5)
3137,0.88399845,0.11600155,0,1000,4) very common (100+)
3138,0.67446655,0.32553345,0,3,1) very rare (1-5)
3139,0.5329362,0.46706378,1,223,4) very common (100+)
3140,0.040116042,0.9598839,1,0,1) very rare (1-5)
3141,0.13615885,0.8638412,1,0,1) very rare (1-5)
3142,0.2790929,0.7209071,0,12,2) rare (6-20)
3143,0.6964316,0.30356842,0,1000,4) very common (100+)
3144,0.1287103,0.87128973,0,14,2) rare (6-20)
3145,0.052421525,0.9475785,0,3,1) very rare (1-5)
3146,0.96625584,0.033744156,0,89,3) common (21-100)
3147,0.7287668,0.2712332,0,47,3) common (21-100)
3148,0.76520026,0.23479974,1,2,1) very rare (1-5)
3149,0.54820114,0.45179886,0,1000,4) very common (100+)
3150,0.90306413,0.09693587,0,14,2) rare (6-20)
3151,0.72656685,0.27343315,0,102,4) very common (100+)
3152,0.08630708,0.91369295,1,0,1) very rare (1-5)
3153,0.30091894,0.69908106,1,0,1) very rare (1-5)
3154,0.65104294,0.34895706,0,700,4) very common (100+)
3155,0.604232,0.395768,1,89,3) common (21-100)
3156,0.21957801,0.780422,0,1,1) very rare (1-5)
3157,0.57261014,0.42738986,0,1070,4) very common (100+)
3158,0.068584524,0.9314155,1,14,2) rare (6-20)
3159,0.08396972,0.9160303,0,76,3) common (21-100)
3160,0.8557066,0.14429343,0,1,1) very rare (1-5)
3161,0.17809029,0.8219097,1,0,1) very rare (1-5)
3162,0.9756849,0.024315119,0,99,3) common (21-100)
3163,0.22423941,0.7757606,1,7,2) rare (6-20)
3164,0.046548516,0.9534515,1,1,1) very rare (1-5)
3165,0.50760543,0.49239457,1,3,1) very rare (1-5)
3166,0.037774578,0.96222544,1,1,1) very rare (1-5)
3167,0.12540802,0.87459195,1,3,1) very rare (1-5)
3168,0.9784555,0.021544516,0,1000,4) very common (100+)
3169,0.46430132,0.53569865,0,41,3) common (21-100)
3170,0.7771827,0.2228173,0,20,2) rare (6-20)
3171,0.37568897,0.62431103,1,31,3) common (21-100)
3172,0.0736087,0.9263913,1,0,1) very rare (1-5)
3173,0.16461362,0.8353864,1,23,3) common (21-100)
3174,0.6236395,0.37636048,0,1000,4) very common (100+)
3175,0.33803073,0.6619693,1,0,1) very rare (1-5)
3176,0.92835885,0.07164115,0,27,3) common (21-100)
3177,0.9615042,0.03849578,0,91,3) common (21-100)
3178,0.10533676,0.8946632,1,58,3) common (21-100)
3179,0.379244,0.62075603,1,33,3) common (21-100)
3180,0.3344003,0.6655997,0,102,4) very common (100+)
3181,0.19429849,0.8057015,1,36,3) common (21-100)
3182,0.92893714,0.07106286,0,39,3) common (21-100)
3183,0.84696496,0.15303504,0,2,1) very rare (1-5)
3184,0.6144322,0.38556778,0,76,3) common (21-100)
3185,0.10938624,0.89061373,1,0,1) very rare (1-5)
3186,0.22609423,0.77390575,1,7,2) rare (6-20)
3187,0.06632359,0.9336764,1,0,1) very rare (1-5)
3188,0.03717017,0.9628298,1,2,1) very rare (1-5)
3189,0.12335258,0.8766474,1,14,2) rare (6-20)
3190,0.75616485,0.24383515,0,71,3) common (21-100)
3191,0.77873397,0.22126603,0,372,4) very common (100+)
3192,0.52398276,0.47601724,1,1,1) very rare (1-5)
3193,0.9140143,0.08598572,0,27,3) common (21-100)
3194,0.43174845,0.56825155,1,16,2) rare (6-20)
3195,0.90118265,0.09881735,1,0,1) very rare (1-5)
3196,0.6875189,0.3124811,0,12,2) rare (6-20)
3197,0.9090178,0.0909822,1,1,1) very rare (1-5)
3198,0.93753356,0.062466443,0,1000,4) very common (100+)
3199,0.3433209,0.6566791,1,27,3) common (21-100)
3200,0.85260946,0.14739054,0,37,3) common (21-100)
3201,0.5291574,0.4708426,1,44,3) common (21-100)
3202,0.52824414,0.47175586,0,66,3) common (21-100)
3203,0.021855773,0.9781442,1,0,1) very rare (1-5)
3204,0.14303668,0.85696334,0,3,1) very rare (1-5)
3205,0.078700036,0.92129993,1,0,1) very rare (1-5)
3206,0.14565375,0.8543463,1,0,1) very rare (1-5)
3207,0.06862363,0.93137634,1,19,2) rare (6-20)
3208,0.67724895,0.32275105,0,1070,4) very common (100+)
3209,0.58387804,0.41612196,0,15,2) rare (6-20)
3210,0.66528827,0.33471173,0,1290,4) very common (100+)
3211,0.02640822,0.9735918,0,1,1) very rare (1-5)
3212,0.79976285,0.20023715,0,24,3) common (21-100)
3213,0.043553155,0.9564468,0,18,2) rare (6-20)
3214,0.3190023,0.6809977,1,118,4) very common (100+)
3215,0.77137125,0.22862875,0,23,3) common (21-100)
3216,0.9455812,0.054418802,1,0,1) very rare (1-5)
3217,0.10851873,0.8914813,1,3,1) very rare (1-5)
3218,0.2833726,0.71662736,0,1,1) very rare (1-5)
3219,0.6485966,0.35140342,1,1,1) very rare (1-5)
3220,0.6393525,0.3606475,0,421,4) very common (100+)
3221,0.056710646,0.94328934,1,0,1) very rare (1-5)
3222,0.28736368,0.71263635,0,275,4) very common (100+)
3223,0.7096841,0.29031593,0,3,1) very rare (1-5)
3224,0.045639403,0.9543606,1,0,1) very rare (1-5)
3225,0.8069759,0.1930241,1,81,3) common (21-100)
3226,0.22831266,0.7716873,1,5,1) very rare (1-5)
3227,0.44473258,0.55526745,1,79,3) common (21-100)
3228,0.5338877,0.46611232,0,41,3) common (21-100)
3229,0.12616895,0.87383103,0,2,1) very rare (1-5)
3230,0.20606166,0.79393834,1,18,2) rare (6-20)
3231,0.91511357,0.08488643,1,5,1) very rare (1-5)
3232,0.2219988,0.7780012,0,23,3) common (21-100)
3233,0.58429164,0.41570836,0,1290,4) very common (100+)
3234,0.7396025,0.2603975,1,268,4) very common (100+)
3235,0.14883976,0.8511602,1,0,1) very rare (1-5)
3236,0.8852322,0.11476779,0,37,3) common (21-100)
3237,0.8402556,0.15974438,0,1290,4) very common (100+)
3238,0.8988079,0.10119212,0,142,4) very common (100+)
3239,0.26324752,0.7367525,1,76,3) common (21-100)
3240,0.48269674,0.5173032,1,60,3) common (21-100)
3241,0.37527466,0.62472534,1,0,1) very rare (1-5)
3242,0.4741775,0.5258225,1,66,3) common (21-100)
3243,0.429839,0.570161,0,3,1) very rare (1-5)
3244,0.97955006,0.020449936,0,1000,4) very common (100+)
3245,0.5348767,0.4651233,1,19,2) rare (6-20)
3246,0.78804624,0.21195376,1,66,3) common (21-100)
3247,0.25260577,0.7473942,1,4,1) very rare (1-5)
3248,0.49826208,0.50173795,1,66,3) common (21-100)
3249,0.12680614,0.87319386,1,0,1) very rare (1-5)
3250,0.8407594,0.1592406,0,20,2) rare (6-20)
3251,0.535207,0.46479303,0,2,1) very rare (1-5)
3252,0.41744828,0.5825517,1,1070,4) very common (100+)
3253,0.945782,0.054217994,0,1290,4) very common (100+)
3254,0.28490475,0.7150953,1,85,3) common (21-100)
3255,0.677252,0.322748,1,0,1) very rare (1-5)
3256,0.89131826,0.10868174,0,94,3) common (21-100)
3257,0.63346094,0.36653906,1,13,2) rare (6-20)
3258,0.99174553,0.008254468,0,1000,4) very common (100+)
3259,0.95674956,0.04325044,0,1290,4) very common (100+)
3260,0.5872447,0.4127553,1,2,1) very rare (1-5)
3261,0.23725608,0.76274395,1,108,4) very common (100+)
3262,0.30887893,0.6911211,1,22,3) common (21-100)
3263,0.92958176,0.07041824,0,166,4) very common (100+)
3264,0.12274166,0.87725836,1,0,1) very rare (1-5)
3265,0.50515515,0.49484485,1,27,3) common (21-100)
3266,0.85731703,0.14268297,0,700,4) very common (100+)
3267,0.16825606,0.83174396,0,2,1) very rare (1-5)
3268,0.8225656,0.17743438,1,1,1) very rare (1-5)
3269,0.17170651,0.8282935,1,0,1) very rare (1-5)
3270,0.10193376,0.8980662,1,0,1) very rare (1-5)
3271,0.5527854,0.4472146,1,5,1) very rare (1-5)
3272,0.7749553,0.22504473,1,8,2) rare (6-20)
3273,0.5697507,0.43024927,1,1070,4) very common (100+)
3274,0.8617827,0.13821727,1,166,4) very common (100+)
3275,0.81947,0.18053001,0,1070,4) very common (100+)
3276,0.8878432,0.11215681,1,89,3) common (21-100)
3277,0.5060687,0.4939313,1,0,1) very rare (1-5)
3278,0.35336772,0.6466323,1,105,4) very common (100+)
3279,0.0137771135,0.98622286,1,0,1) very rare (1-5)
3280,0.53077143,0.46922857,1,37,3) common (21-100)
3281,0.6260509,0.3739491,1,1070,4) very common (100+)
3282,0.27435124,0.72564876,1,47,3) common (21-100)
3283,0.10922625,0.8907738,1,36,3) common (21-100)
3284,0.9155839,0.08441609,0,1290,4) very common (100+)
3285,0.033514887,0.96648514,1,0,1) very rare (1-5)
3286,0.05897973,0.94102025,1,0,1) very rare (1-5)
3287,0.046881296,0.9531187,1,0,1) very rare (1-5)
3288,0.9024591,0.097540915,1,99,3) common (21-100)
3289,0.8532467,0.14675331,0,18,2) rare (6-20)
3290,0.13291658,0.86708343,1,0,1) very rare (1-5)
3291,0.0766678,0.9233322,1,12,2) rare (6-20)
3292,0.09991296,0.90008706,1,1,1) very rare (1-5)
3293,0.4572323,0.5427677,1,0,1) very rare (1-5)
3294,0.568518,0.43148202,1,159,4) very common (100+)
3295,0.38945964,0.6105404,0,65,3) common (21-100)
3296,0.38757783,0.61242217,0,1070,4) very common (100+)
3297,0.093884274,0.9061157,1,0,1) very rare (1-5)
3298,0.010495783,0.9895042,1,0,1) very rare (1-5)
3299,0.37322307,0.62677693,1,15,2) rare (6-20)
3300,0.5385717,0.46142828,1,5,1) very rare (1-5)
3301,0.79758507,0.20241493,0,2,1) very rare (1-5)
3302,0.19582379,0.8041762,0,28,3) common (21-100)
3303,0.46553463,0.5344654,1,275,4) very common (100+)
3304,0.7478217,0.2521783,0,1000,4) very common (100+)
3305,0.74270576,0.25729424,1,0,1) very rare (1-5)
3306,0.96819085,0.03180915,0,71,3) common (21-100)
3307,0.7281038,0.27189618,1,1070,4) very common (100+)
3308,0.1474885,0.8525115,0,39,3) common (21-100)
3309,0.23146908,0.7685309,0,0,1) very rare (1-5)
3310,0.872478,0.12752199,0,421,4) very common (100+)
3311,0.027268544,0.9727315,1,14,2) rare (6-20)
3312,0.65850866,0.34149134,0,3,1) very rare (1-5)
3313,0.81819797,0.18180203,0,63,3) common (21-100)
3314,0.71849024,0.28150976,0,102,4) very common (100+)
3315,0.8376279,0.16237211,0,700,4) very common (100+)
3316,0.92472637,0.07527363,0,1000,4) very common (100+)
3317,0.20845848,0.7915415,0,1,1) very rare (1-5)
3318,0.1895228,0.8104772,0,68,3) common (21-100)
3319,0.26343444,0.7365656,1,65,3) common (21-100)
3320,0.11810669,0.8818933,1,0,1) very rare (1-5)
3321,0.9752296,0.024770379,0,1000,4) very common (100+)
3322,0.5598561,0.44014388,1,19,2) rare (6-20)
3323,0.55922437,0.44077563,0,343,4) very common (100+)
3324,0.3173322,0.6826678,1,10,2) rare (6-20)
3325,0.9413893,0.058610678,0,15,2) rare (6-20)
3326,0.36301988,0.6369801,0,16,2) rare (6-20)
3327,0.4267907,0.5732093,1,1290,4) very common (100+)
3328,0.9797152,0.020284772,0,182,4) very common (100+)
3329,0.29682076,0.70317924,1,5,1) very rare (1-5)
3330,0.639738,0.36026198,1,1290,4) very common (100+)
3331,0.8008922,0.19910783,0,1000,4) very common (100+)
3332,0.35492313,0.6450769,1,63,3) common (21-100)
3333,0.9602682,0.0397318,0,211,4) very common (100+)
3334,0.18138616,0.8186138,0,24,3) common (21-100)
3335,0.92789954,0.07210046,0,343,4) very common (100+)
3336,0.26813358,0.7318664,1,1,1) very rare (1-5)
3337,0.52025265,0.47974735,0,2,1) very rare (1-5)
3338,0.71362484,0.28637516,0,46,3) common (21-100)
3339,0.20460232,0.7953977,1,3,1) very rare (1-5)
3340,0.62192297,0.37807703,0,25,3) common (21-100)
3341,0.39997935,0.60002065,1,86,3) common (21-100)
3342,0.42795378,0.5720462,1,24,3) common (21-100)
3343,0.5439947,0.45600528,0,1,1) very rare (1-5)
3344,0.17368886,0.8263111,1,343,4) very common (100+)
3345,0.88717747,0.11282253,1,3,1) very rare (1-5)
3346,0.23498636,0.76501364,1,0,1) very rare (1-5)
3347,0.08691442,0.9130856,1,2,1) very rare (1-5)
3348,0.016013695,0.9839863,1,2,1) very rare (1-5)
3349,0.21533397,0.78466606,1,19,2) rare (6-20)
3350,0.75014555,0.24985445,1,11,2) rare (6-20)
3351,0.027927462,0.97207254,1,0,1) very rare (1-5)
3352,0.77276725,0.22723275,0,10,2) rare (6-20)
3353,0.4795704,0.5204296,1,4,1) very rare (1-5)
3354,0.39416406,0.6058359,0,29,3) common (21-100)
3355,0.066944525,0.93305546,1,14,2) rare (6-20)
3356,0.35134748,0.64865255,0,105,4) very common (100+)
3357,0.8443824,0.1556176,0,82,3) common (21-100)
3358,0.19154698,0.808453,1,1,1) very rare (1-5)
3359,0.7667972,0.23320282,0,1070,4) very common (100+)
3360,0.111556515,0.88844347,1,24,3) common (21-100)
3361,0.8187032,0.18129683,0,11,2) rare (6-20)
3362,0.5186234,0.4813766,1,1290,4) very common (100+)
3363,0.9063283,0.09367168,0,4,1) very rare (1-5)
3364,0.32452363,0.6754764,1,178,4) very common (100+)
3365,0.790525,0.20947498,0,1290,4) very common (100+)
3366,0.091140494,0.9088595,1,6,2) rare (6-20)
3367,0.12961964,0.87038034,0,0,1) very rare (1-5)
3368,0.1854146,0.8145854,1,19,2) rare (6-20)
3369,0.9009523,0.09904772,1,0,1) very rare (1-5)
3370,0.94864225,0.051357746,0,71,3) common (21-100)
3371,0.8101858,0.18981421,0,145,4) very common (100+)
3372,0.904504,0.095496,0,275,4) very common (100+)
3373,0.56572104,0.43427896,1,0,1) very rare (1-5)
3374,0.67444927,0.32555073,1,105,4) very common (100+)
3375,0.043068733,0.9569313,1,0,1) very rare (1-5)
3376,0.096333705,0.9036663,1,0,1) very rare (1-5)
3377,0.30859166,0.69140834,1,27,3) common (21-100)
3378,0.60277957,0.39722043,0,421,4) very common (100+)
3379,0.2982477,0.7017523,0,44,3) common (21-100)
3380,0.61870503,0.38129497,1,5,1) very rare (1-5)
3381,0.6625355,0.3374645,1,65,3) common (21-100)
3382,0.27662638,0.72337365,1,1,1) very rare (1-5)
3383,0.2295145,0.7704855,1,22,3) common (21-100)
3384,0.66116726,0.33883274,0,2,1) very rare (1-5)
3385,0.18289156,0.81710845,0,2,1) very rare (1-5)
3386,0.96979475,0.03020525,1,1070,4) very common (100+)
3387,0.05135264,0.9486474,1,1,1) very rare (1-5)
3388,0.113652684,0.8863473,1,0,1) very rare (1-5)
3389,0.82057446,0.17942554,0,24,3) common (21-100)
3390,0.16579424,0.83420575,1,7,2) rare (6-20)
3391,0.94701505,0.052984953,0,421,4) very common (100+)
3392,0.055732127,0.94426787,1,0,1) very rare (1-5)
3393,0.78539205,0.21460795,1,0,1) very rare (1-5)
