mol_idx,top_score,uq,pred_top1,true_reactants,error
2427,0.849,0.15100000000000002,CC(C)(C)OC(=O)N1CC[C@H](Nc2nc(-c3ccccc3O)nc3ccc(C#CCO)cc23)C1,CC(C)(C)OC(=O)[N:1]1[CH2:2][CH2:3][C@H:4]([NH:5][c:6]2[n:7][c:8](-[c:9]3[cH:10][cH:11][cH:12][cH:13][c:14]3[OH:15])[n:16][c:17]3[cH:18][cH:19][c:20]([C:21]#[C:22][CH2:23][OH:24])[cH:25][c:26]23)[CH2:27]1,0
2428,0.936,0.06399999999999995,Clc1cc(Cl)nc(Cl)n1.NCc1c[nH]cn1,O=[CH:1][c:2]1[cH:3][nH:4][cH:5][n:6]1.[NH2:7][c:8]1[n:9][c:10]([Cl:11])[cH:12][c:13]([Cl:14])[n:15]1,1
2429,0.531,0.469,CC(C)=CC(=O)O.NS(=O)(=O)c1ccccc1NC(=O)c1ccc(C#Cc2ccccc2)cc1,Cl[C:1]([CH:2]=[C:3]([CH3:4])[CH3:5])=[O:6].[NH2:7][S:8](=[O:9])(=[O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][c:16]1[NH:17][C:18](=[O:19])[c:20]1[cH:21][cH:22][c:23]([C:24]#[C:25][c:26]2[cH:27][cH:28][cH:29][cH:30][cH:31]2)[cH:32][cH:33]1,1
2430,0.415,0.585,O=C1c2c(-c3ccccc3F)noc2CCC1CCCBr.c1ccc2c(N3CCNCC3)nsc2c1,Cl[CH2:1][CH2:2][CH2:3][CH:4]1[C:5](=[O:6])[c:7]2[c:8](-[c:9]3[cH:10][cH:11][cH:12][cH:13][c:14]3[F:15])[n:16][o:17][c:18]2[CH2:19][CH2:20]1.[cH:21]1[cH:22][cH:23][c:24]2[c:25]([N:26]3[CH2:27][CH2:28][NH:29][CH2:30][CH2:31]3)[n:32][s:33][c:34]2[cH:35]1,1
2431,0.875,0.125,CC(C)(C)C(=O)CBr.CCc1cc2c(=O)[nH]c(=O)n(Cc3ccc(-c4ccccc4C#N)cc3)c2s1,Br[CH2:1][C:2]([C:3]([CH3:4])([CH3:5])[CH3:6])=[O:7].[CH3:8][CH2:9][c:10]1[cH:11][c:12]2[c:13]([s:14]1)[n:15]([CH2:16][c:17]1[cH:18][cH:19][c:20](-[c:21]3[cH:22][cH:23][cH:24][cH:25][c:26]3[C:27]#[N:28])[cH:29][cH:30]1)[c:31](=[O:32])[nH:33][c:34]2=[O:35],0
2432,0.951,0.049000000000000044,COC(=O)c1ccnc(N)c1.O=C(c1ccccc1)C(F)(F)F,O=[C:1]([c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1)[C:8]([F:9])([F:10])[F:11].[CH3:12][O:13][C:14](=[O:15])[c:16]1[cH:17][cH:18][n:19][c:20]([NH2:21])[cH:22]1,0
2433,0.601,0.399,CC#CC(C)(C)N.CCC(Oc1ccc2ncoc2c1)C(=O)O,Br[CH:1]([C:2]([NH:3][C:4]([C:5]#[C:6][CH3:7])([CH3:8])[CH3:9])=[O:10])[CH2:11][CH3:12].[OH:13][c:14]1[cH:15][cH:16][c:17]2[n:18][cH:19][o:20][c:21]2[cH:22]1,1
2434,0.334,0.6659999999999999,C#CC(O)(CCC)CCC.O=C(NCCc1cccc(I)c1)C(F)(F)F,Br[c:1]1[cH:2][cH:3][cH:4][c:5]([CH2:6][CH2:7][NH:8][C:9](=[O:10])[C:11]([F:12])([F:13])[F:14])[cH:15]1.[CH:16]#[C:17][C:18]([OH:19])([CH2:20][CH2:21][CH3:22])[CH2:23][CH2:24][CH3:25],1
2435,0.411,0.589,CO[C@H]1CC[C@H](NC(=O)OC(C)(C)C)CC1,O=C1c2ccccc2C(=O)[N:1]1[C@H:2]1[CH2:3][CH2:4][C@H:5]([O:6][CH3:7])[CH2:8][CH2:9]1,1
2436,0.384,0.616,COC(=O)c1cccc(-n2ncc3cc(O[C@H](c4ccccc4)[C@H](C)NC(=O)C(F)(F)F)ccc32)c1,O=C(O[C:1](=[O:2])[C:3]([F:4])([F:5])[F:6])C(F)(F)F.[CH3:7][C@H:8]([NH2:9])[C@H:10]([O:11][c:12]1[cH:13][cH:14][c:15]2[c:16]([cH:17][n:18][n:19]2-[c:20]2[cH:21][cH:22][cH:23][c:24]([CH2:25][OH:26])[cH:27]2)[cH:28]1)[c:29]1[cH:30][cH:31][cH:32][cH:33][cH:34]1,1
2437,0.679,0.32099999999999995,COc1ccc(B(O)O)c(OC)n1.Nc1c2c(nc3c(Br)cccc13)CN(C1CCC1)C2=O,Br[c:1]1[c:2]2[n:3][c:4]3[c:5]([c:6]([NH2:7])[c:8]2[cH:9][cH:10][cH:11]1)[C:12](=[O:13])[N:14]([CH:15]1[CH2:16][CH2:17][CH2:18]1)[CH2:19]3.OB(O)[c:20]1[cH:21][cH:22][c:23]([O:24][CH3:25])[n:26][c:27]1[O:28][CH3:29],0
2438,0.269,0.731,CC(C)(C)OC(=O)N1CCCNCC1.ClCCCOc1ccc(-c2nnc(CSCCOc3ccccc3)o2)cc1,Cl[CH2:1][CH2:2][CH2:3][N:4]1[CH2:5][CH2:6][CH2:7][N:8]([C:9]([O:10][C:11]([CH3:12])([CH3:13])[CH3:14])=[O:15])[CH2:16][CH2:17]1.[OH:18][c:19]1[cH:20][cH:21][c:22](-[c:23]2[n:24][n:25][c:26]([CH2:27][S:28][CH2:29][CH2:30][O:31][c:32]3[cH:33][cH:34][cH:35][cH:36][cH:37]3)[o:38]2)[cH:39][cH:40]1,1
2439,0.929,0.07099999999999995,CNc1ccc(C(=O)Nc2ccc(Br)cc2)cc1[N+](=O)[O-],O=[N+:1]([O-])[c:2]1[c:3]([NH:4][CH3:5])[cH:6][cH:7][c:8]([C:9](=[O:10])[NH:11][c:12]2[cH:13][cH:14][c:15]([Br:16])[cH:17][cH:18]2)[cH:19]1,0
2440,0.431,0.569,O=C(O)c1cccnc1.c1ccc(CN2CCN(C3=Nc4ncccc4NN3)CC2)cc1,Cl[C:1](=[O:2])[c:3]1[cH:4][cH:5][cH:6][n:7][cH:8]1.[cH:10]1[cH:11][cH:12][c:13]([CH2:14][N:15]2[CH2:16][CH2:17][N:18]([C:19]3=[N:20][c:21]4[n:22][cH:23][cH:24][cH:25][c:26]4[NH:27][NH:28]3)[CH2:29][CH2:30]2)[cH:31][cH:32]1,1
2441,0.398,0.602,CCOC(=O)c1cnc2cc(C(F)(F)F)ccc2c1-c1ccc(Br)cc1.OB(O)c1ccccc1,O=S(=O)(O[c:1]1[c:2]([C:3]([O:4][CH2:5][CH3:6])=[O:7])[cH:8][n:9][c:10]2[cH:11][c:12]([C:13]([F:14])([F:15])[F:16])[cH:17][cH:18][c:19]12)C(F)(F)F.OB(O)[c:20]1[cH:21][cH:22][c:23](-[c:24]2[cH:25][cH:26][cH:27][cH:28][cH:29]2)[cH:30][cH:31]1,1
2442,0.326,0.6739999999999999,CS(=O)(=O)OCCn1nc(-c2ccc(F)cc2)c2c(Cl)c(-c3ccccc3)nnc21.F[C@@H]1CCNC1,I[c:1]1[n:2][n:3]([CH2:4][CH2:5][N:6]2[CH2:7][CH2:8][C@@H:9]([F:10])[CH2:11]2)[c:12]2[c:13]1[c:14]([Cl:15])[c:16](-[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[n:23][n:24]2.OB(O)[c:25]1[cH:26][cH:27][c:28]([F:29])[cH:30][cH:31]1,1
2443,0.477,0.523,O=C(CCCBr)c1ccc(Br)cc1.O=C(Nc1cccc(C2CCNCC2)c1)C1CC1,Cl[CH2:1][CH2:2][CH2:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][c:9]([Br:10])[cH:11][cH:12]1.[O:13]=[C:14]([NH:15][c:16]1[cH:17][cH:18][cH:19][c:20]([CH:21]2[CH2:22][CH2:23][NH:24][CH2:25][CH2:26]2)[cH:27]1)[CH:28]1[CH2:29][CH2:30]1,1
2444,0.208,0.792,CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1cscn1.Cc1ccccc1-n1nc2c3ccccc3n(Cc3ccc(Cl)nc3)nc-2c1=O,Br[c:1]1[cH:2][cH:3][c:4]([CH2:5][n:6]2[n:7][c:8]3[c:9](=[O:10])[n:11](-[c:12]4[c:13]([CH3:14])[cH:15][cH:16][cH:17][cH:18]4)[n:19][c:20]-3[c:21]3[c:22]2[cH:23][cH:24][cH:25][cH:26]3)[cH:27][n:28]1.CCCC[Sn](CCCC)(CCCC)[c:29]1[cH:30][s:31][cH:32][n:33]1,1
2445,0.449,0.5509999999999999,CC(C)(C)OC(=O)N1CCN(c2cc3ccc(C#N)cc3cn2)C(=O)C1,CC(C)(C)OC(=O)[N:1]1[CH2:2][CH2:3][N:4]([c:5]2[cH:6][c:7]3[cH:8][cH:9][c:10]([C:11]#[N:12])[cH:13][c:14]3[cH:15][n:16]2)[C:17](=[O:18])[CH2:19]1,0
2446,0.258,0.742,CCOC(=O)C1=C(N[C@@H](C)c2ccccc2)CCOC1,[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6]1=[C:7]([NH:8][C@@H:9]([CH3:10])[c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[CH2:17][CH2:18][O:19][CH2:20]1,0
2447,0.643,0.357,CC(C)(C)OC(=O)N1CC=C(c2ccc(F)cc2)[C@@H](OC(=O)C(C)(C)C)C1,CC(C)(C)OC(=O)[N:1]1[CH2:2][CH:3]=[C:4]([c:5]2[cH:6][cH:7][c:8]([F:9])[cH:10][cH:11]2)[C@@H:12]([O:13][C:14](=[O:15])[C:16]([CH3:17])([CH3:18])[CH3:19])[CH2:20]1,0
2448,0.315,0.685,CSc1nccc(-c2ccc3c(c2)ncn3-c2ccnc(Cl)n2)n1.C[C@H](N)c1ccccc1,C[Sn](C)(C)[c:1]1[cH:2][c:3]2[n:4][cH:5][n:6](-[c:7]3[cH:8][cH:9][n:10][c:11]([NH:12][C@@H:13]([CH3:14])[c:15]4[cH:16][cH:17][cH:18][cH:19][cH:20]4)[n:21]3)[c:22]2[cH:23][cH:24]1.Cl[c:25]1[cH:26][cH:27][n:28][c:29]([S:30][CH3:31])[n:32]1,1
2449,0.435,0.565,CCOC(=O)Cc1ccc(NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(C(C)(C)C)c3)CCCCC2)cc1,I[c:1]1[cH:2][cH:3][c:4]([CH2:5][C:6](=[O:7])[OH:8])[cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([CH3:14])[c:15]1[cH:16][cH:17][cH:18][c:19]([C:20]2([NH:21][CH2:22][CH:23]([OH:24])[CH:25]([NH2:26])[CH2:27][c:28]3[cH:29][c:30]([F:31])[cH:32][c:33]([F:34])[cH:35]3)[CH2:36][CH2:37][CH2:38][CH2:39][CH2:40]2)[cH:41]1,1
2450,0.261,0.739,CO.N#Cc1ccc2ccc(C(=O)O)cc2c1O,Br[c:1]1[cH:2][cH:3][c:4]2[cH:5][cH:6][c:7]([C:8]([O:9][CH3:10])=[O:11])[cH:12][c:13]2[c:14]1[OH:15].[C-:16]#[N:17],1
2451,0.909,0.09099999999999997,COCCl.Oc1ccc(I)cc1,Cl[CH2:1][O:2][CH3:3].[OH:4][c:5]1[cH:6][cH:7][c:8]([I:9])[cH:10][cH:11]1,0
2452,0.288,0.712,CC(C)(C)OC(=O)N1CCN(CCOC(=O)N[C@@](C)(Cc2ccc(O)cc2)C(=O)O)CC1.CC(C)CCN,O[C:1]([C@:2]([NH:3][C:4]([O:5][CH2:6][CH2:7][N:8]1[CH2:9][CH2:10][N:11]([C:12]([O:13][C:14]([CH3:15])([CH3:16])[CH3:17])=[O:18])[CH2:19][CH2:20]1)=[O:21])([CH3:22])[CH2:23][c:24]1[cH:25][cH:26][c:27]([OH:28])[cH:29][cH:30]1)=[O:31].[CH3:32][CH:33]([CH3:34])[CH2:35][CH2:36][NH2:37],0
2453,0.587,0.41300000000000003,CNCCOC.O=Cc1cc(Br)ccc1F,F[c:1]1[c:2]([CH:3]=[O:4])[cH:5][c:6]([Br:7])[cH:8][cH:9]1.[CH3:10][NH:11][CH2:12][CH2:13][O:14][CH3:15],0
2454,0.614,0.386,O=C(O)c1cc(Br)ccc1F,[O:1]=[CH:2][c:3]1[cH:4][c:5]([Br:6])[cH:7][cH:8][c:9]1[F:10],1
2455,0.531,0.469,O=[N+]([O-])c1ccc(F)cc1.OC1CCNCC1,F[c:1]1[cH:2][cH:3][c:4]([N+:5](=[O:6])[O-:7])[cH:8][cH:9]1.[OH:10][CH:11]1[CH2:12][CH2:13][NH:14][CH2:15][CH2:16]1,0
2456,0.455,0.5449999999999999,CCCCCCCCCCC(=O)O.C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@@H]21,Cl[C:1]([CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH3:11])=[O:12].[CH3:13][C@@H:14]1[CH2:15][C:16]2=[CH:17][C:18](=[O:19])[CH2:20][CH2:21][C@@H:22]2[C@H:23]2[CH2:24][CH2:25][C@:26]3([CH3:27])[C@@H:28]([OH:29])[CH2:30][CH2:31][C@H:32]3[C@H:33]12,1
2457,0.616,0.384,CC(C)(C)c1nc2ccccc2[nH]1.O=c1cc(CBr)c2ccc(F)c(F)c2[nH]1,Br[CH2:1][c:2]1[cH:3][c:4](=[O:5])[nH:6][c:7]2[c:8]1[cH:9][cH:10][c:11]([F:12])[c:13]2[F:14].[CH3:15][C:16]([CH3:17])([CH3:18])[c:19]1[n:20][c:21]2[cH:22][cH:23][cH:24][cH:25][c:26]2[nH:27]1,0
2458,0.841,0.15900000000000003,CSCC[C@H](NC(=O)OC(C)(C)C)C(=O)NCc1c(O[C@H](Cn2ccnc2)c2ccccc2)ccc2c1CCCC2=O,CC(C)(C)OC(=O)[NH:1][C@@H:2]([CH2:3][CH2:4][S:5][CH3:6])[C:7](=[O:8])[NH:9][CH2:10][c:11]1[c:12]([O:13][C@H:14]([CH2:15][n:16]2[cH:17][cH:18][n:19][cH:20]2)[c:21]2[cH:22][cH:23][cH:24][cH:25][cH:26]2)[cH:27][cH:28][c:29]2[c:30]1[CH2:31][CH2:32][CH2:33][C:34]2=[O:35],0
2459,0.492,0.508,COC(=O)[C@H]1CC[C@H](C(=O)N2CCN(c3ccc(NC(=O)c4nc(-c5ccccc5)oc4C(F)(F)F)c(F)c3)CC2)CC1,C[O:1][C:2](=[O:3])[C@H:4]1[CH2:5][CH2:6][C@H:7]([C:8](=[O:9])[N:10]2[CH2:11][CH2:12][N:13]([c:14]3[cH:15][cH:16][c:17]([NH:18][C:19](=[O:20])[c:21]4[n:22][c:23](-[c:24]5[cH:25][cH:26][cH:27][cH:28][cH:29]5)[o:30][c:31]4[C:32]([F:33])([F:34])[F:35])[c:36]([F:37])[cH:38]3)[CH2:39][CH2:40]2)[CH2:41][CH2:42]1,1
2460,0.058,0.942,CC(=O)OCC(CN)OC(C)=O.CC(=O)OCC(CNC(=O)c1c(I)c(C(=O)O)c(I)c(N2CCC(Br)C2=O)c1I)OC(C)=O,Br[C:1](=[O:2])[CH:3]([Br:4])[CH2:5][CH2:6]Br.[CH3:7][C:8](=[O:9])[O:10][CH2:11][CH:12]([CH2:13][NH:14][C:15](=[O:16])[c:17]1[c:18]([I:19])[c:20]([NH2:21])[c:22]([I:23])[c:24]([C:25](=[O:26])[NH:27][CH2:28][CH:29]([CH2:30][O:31][C:32]([CH3:33])=[O:34])[O:35][C:36]([CH3:37])=[O:38])[c:39]1[I:40])[O:41][C:42]([CH3:43])=[O:44],1
2461,0.894,0.10599999999999998,COCCl.O=c1ccc2ccc(O)cc2o1,Cl[CH2:1][O:2][CH3:3].[O:4]=[c:5]1[cH:6][cH:7][c:8]2[cH:9][cH:10][c:11]([OH:12])[cH:13][c:14]2[o:15]1,0
2462,0.926,0.07399999999999995,Cn1cccc1C1=CCNCC1.O=C(O)c1cc2ncc(Br)cn2n1,O[C:1](=[O:2])[c:3]1[cH:4][c:5]2[n:6][cH:7][c:8]([Br:9])[cH:10][n:11]2[n:12]1.[CH3:13][n:14]1[cH:15][cH:16][cH:17][c:18]1[C:19]1=[CH:20][CH2:21][NH:22][CH2:23][CH2:24]1,0
2463,0.664,0.33599999999999997,CCCCCc1ccc(C(=O)Nc2ccc(-c3ccc4c(c3)C(=O)N([C@H](C(=O)OC)C(C)C)C4)c(OC)c2)cc1,C[O:1][C:2]([C@@H:3]([N:4]1[C:5](=[O:6])[c:7]2[c:8]([cH:9][cH:10][c:11](-[c:12]3[cH:13][cH:14][c:15]([NH:16][C:17]([c:18]4[cH:19][cH:20][c:21]([CH2:22][CH2:23][CH2:24][CH2:25][CH3:26])[cH:27][cH:28]4)=[O:29])[cH:30][c:31]3[O:32][CH3:33])[cH:34]2)[CH2:35]1)[CH:36]([CH3:37])[CH3:38])=[O:39],0
2464,0.607,0.393,CCOC(=O)C=Cc1c(-c2ccccc2)c2cc(C)c(C)cc2c(=O)n1C,[CH3:1][CH2:2][O:3][C:4](=[O:5])/[CH:6]=[CH:7]/[c:8]1[c:9](-[c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)[c:16]2[cH:17][c:18]([CH3:19])[c:20]([CH3:21])[cH:22][c:23]2[c:24](=[O:25])[n:26]1[CH3:27],1
2465,0.839,0.16100000000000003,CC#CC(=O)O.N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,O[C:1]([C:2]#[C:3][CH3:4])=[O:5].[NH2:6][C@H:7]1[CH2:8][CH2:9][C@H:10]([CH2:11][CH2:12][N:13]2[CH2:14][CH2:15][CH:16]([c:17]3[cH:18][cH:19][cH:20][c:21]4[c:22]3[CH2:23][CH2:24][O:25]4)[CH2:26][CH2:27]2)[CH2:28][CH2:29]1,0
2466,0.392,0.608,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.OCC1CCNCC1,CC(C)(C)OC(=O)O[C:6]([O:5][C:2]([CH3:1])([CH3:3])[CH3:4])=[O:7].[OH:8][CH2:9][CH:10]1[CH2:11][CH2:12][NH:13][CH2:14][CH2:15]1,0
2467,0.305,0.6950000000000001,CC(C)(C)OC(=O)N1CC=C(B2OC(C)(C)C(C)(C)O2)CC1.CC1Cc2ccc(Br)cc2CN1c1cc(N2CCN(C)CC2)nc(N)n1,Br[c:1]1[cH:2][cH:3][c:4]2[c:5]([cH:6]1)[CH2:7][N:8]([c:9]1[cH:10][c:11]([N:12]3[CH2:13][CH2:14][N:15]([CH3:16])[CH2:17][CH2:18]3)[n:19][c:20]([NH2:21])[n:22]1)[CH:23]([CH3:24])[CH2:25]2.CC1(C)OB([C:26]2=[CH:27][CH2:28][N:29]([C:30]([O:31][C:32]([CH3:33])([CH3:34])[CH3:35])=[O:36])[CH2:37][CH2:38]2)OC1(C)C,0
2468,0.696,0.30400000000000005,BrCc1cncc(Br)c1.C[S-],Br[CH2:1][c:2]1[cH:3][n:4][cH:5][c:6]([Br:7])[cH:8]1.[CH3:9][S-:10],0
2469,0.482,0.518,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,CC(=O)[O:1][C@@H:2]1[CH2:3][CH2:4][C@@:5]2([CH3:6])[C@@H:7]([CH2:8][CH2:9][C@H:10]3[C@@H:11]4[CH2:12][CH:13]=[C:14]([c:15]5[cH:16][cH:17][cH:18][n:19][cH:20]5)[C@@:21]4([CH3:22])[CH2:23][CH2:24][C@H:25]23)[CH2:26]1,1
2470,0.54,0.45999999999999996,CCOC(=O)C1CNCCO1.O=Cc1cccc(Oc2ccccc2)c1,O=[CH:1][c:2]1[cH:3][cH:4][cH:5][c:6]([O:7][c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[cH:14]1.[CH3:15][CH2:16][O:17][C:18](=[O:19])[CH:20]1[CH2:21][NH:22][CH2:23][CH2:24][O:25]1,0
2471,0.439,0.5609999999999999,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1O.CSCCCBr,O[CH2:1][CH2:2][CH2:3][S:4][CH3:5].[CH3:6][O:7][c:8]1[cH:9][c:10]2[c:11]([NH:12][c:13]3[cH:14][cH:15][c:16]([Br:17])[cH:18][c:19]3[F:20])[n:21][cH:22][n:23][c:24]2[cH:25][c:26]1[OH:27],1
2472,0.773,0.22699999999999998,Brc1c[nH]cn1.COc1cc(-c2nc3ccccc3o2)ccc1CBr,Br[CH2:1][c:2]1[c:3]([O:4][CH3:5])[cH:6][c:7](-[c:8]2[n:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]3[o:16]2)[cH:17][cH:18]1.[Br:19][c:20]1[cH:21][nH:22][cH:23][n:24]1,0
2473,0.624,0.376,CCOC(=O)c1cc(Br)ccc1[N+](=O)[O-],O[CH2:1][CH3:2].[NH2:3][c:4]1[cH:5][cH:6][c:7]([Br:8])[cH:9][c:10]1[C:11](=[O:12])[OH:13],1
2474,0.934,0.06599999999999995,CC(C)(C)OC(=O)NCC(=O)O.O=C(Nc1cn2cc(Br)sc2n1)[C@@H]1CCCN1,O[C:1]([C@H:2]1[N:3]([C:4]([CH2:5][NH:6][C:7]([O:8][C:9]([CH3:10])([CH3:11])[CH3:12])=[O:13])=[O:14])[CH2:15][CH2:16][CH2:17]1)=[O:18].[NH2:19][c:20]1[cH:21][n:22]2[cH:23][c:24]([Br:25])[s:26][c:27]2[n:28]1,1
2475,0.449,0.5509999999999999,Nc1cc(F)c(F)c(C(=O)O)c1F,O=[C:1]([c:2]1[c:3]([F:4])[c:5]([F:6])[cH:7][c:8]([NH2:9])[c:10]1[F:11])[OH:12],0
2476,0.701,0.29900000000000004,COC(=O)c1cc(OC)cc(C2CC2)c1,C[O:1][C:2](=[O:3])[c:4]1[cH:5][c:6]([O:7][CH3:8])[cH:9][c:10]([CH:11]2[CH2:12][CH2:13]2)[cH:14]1,0
2477,0.368,0.632,COCCCN1C(=O)C(C)(C)Oc2ccc(C(=O)OC)cc21,Cl[CH2:1][CH2:2][CH2:3][O:4][CH3:5].[CH3:6][C:7]1([CH3:8])[O:9][c:10]2[cH:11][cH:12][c:13]([CH2:14][OH:15])[cH:16][c:17]2[NH:18][C:19]1=[O:20],1
2478,0.562,0.43799999999999994,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)O,CC(C)(C)OC(=O)O[C:6]([O:5][C:2]([CH3:1])([CH3:3])[CH3:4])=[O:7].[NH2:8][C@@H:9]([CH2:10][c:11]1[cH:12][cH:13][c:14]([O:15][CH2:16][c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[cH:23][cH:24]1)[C:25](=[O:26])[OH:27],0
2479,0.613,0.387,COC(=O)c1ccc2cc(-c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C(C)C)cc3)ccc2n1,C[O:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]2[cH:8][c:9](-[c:10]3[cH:11][cH:12][c:13]([O:14][CH2:15][c:16]4[c:17](-[c:18]5[c:19]([Cl:20])[cH:21][cH:22][cH:23][c:24]5[Cl:25])[n:26][o:27][c:28]4[CH:29]([CH3:30])[CH3:31])[cH:32][cH:33]3)[cH:34][cH:35][c:36]2[n:37]1,0
2480,0.884,0.11599999999999999,CCC(CC)Oc1cc(-c2nc(CN)co2)ccc1OC.Cc1cccnc1C(=O)O,Br[CH:1]([CH2:2][CH3:3])[CH2:4][CH3:5].[CH3:6][O:7][c:8]1[cH:9][cH:10][c:11](-[c:12]2[n:13][c:14]([CH2:15][NH:16][C:17](=[O:18])[c:19]3[n:20][cH:21][cH:22][cH:23][c:24]3[CH3:25])[cH:26][o:27]2)[cH:28][c:29]1[OH:30],1
2481,0.456,0.544,COc1ccc(N)cc1N1CCN(C)CC1.O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Cl)n2)c1)c1c(F)cccc1F,Cl[c:1]1[n:2][cH:3][cH:4][c:5](-[c:6]2[c:7](-[c:8]3[cH:9][cH:10][cH:11][c:12]([NH:13][C:14](=[O:15])[c:16]4[c:17]([F:18])[cH:19][cH:20][cH:21][c:22]4[F:23])[cH:24]3)[n:25][n:26]3[cH:27][cH:28][cH:29][cH:30][c:31]23)[n:32]1.[CH3:33][O:34][c:35]1[cH:36][cH:37][c:38]([NH2:39])[cH:40][c:41]1[N:42]1[CH2:43][CH2:44][N:45]([CH3:46])[CH2:47][CH2:48]1,0
2482,0.832,0.16800000000000004,O=C(O)CN1C(=O)CSC1=S.O=Cc1csc(NC2CCCCC2)n1,O=[CH:1][c:2]1[cH:3][s:4][c:5]([NH:6][CH:7]2[CH2:8][CH2:9][CH2:10][CH2:11][CH2:12]2)[n:13]1.[O:14]=[C:15]([OH:16])[CH2:17][N:18]1[C:19](=[O:20])[CH2:21][S:22][C:23]1=[S:24],0
2483,0.719,0.281,CCOc1ccccc1CN=C=O.Clc1ccc(OC2CCNCC2)cc1,[CH3:1][CH2:2][O:3][c:4]1[cH:5][cH:6][cH:7][cH:8][c:9]1[CH2:10][N:11]=[C:12]=[O:13].[Cl:14][c:15]1[cH:16][cH:17][c:18]([O:19][CH:20]2[CH2:21][CH2:22][NH:23][CH2:24][CH2:25]2)[cH:26][cH:27]1,0
2484,0.401,0.599,CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)OC)CCN3CC#N)cc1.[N-]=[N+]=[N-],O=[CH:1][c:2]1[n:3][n:4][n:5][nH:6]1.[CH3:7][CH2:8][CH2:9][CH2:10][O:11][CH2:12][CH2:13][O:14][c:15]1[cH:16][cH:17][c:18](-[c:19]2[cH:20][cH:21][c:22]3[c:23]([cH:24]2)[CH:25]=[C:26]([C:27](=[O:28])[O:29][CH3:30])[CH2:31][CH2:32][NH:33]3)[cH:34][cH:35]1,1
2485,0.709,0.29100000000000004,CCOC(=O)c1cc2c(Cl)cc(Cl)cc2[nH]1.CN(C)C=O,CN(C)[CH:1]=[O:2].[CH3:3][CH2:4][O:5][C:6](=[O:7])[c:8]1[cH:9][c:10]2[c:11]([Cl:12])[cH:13][c:14]([Cl:15])[cH:16][c:17]2[nH:18]1,0
2486,0.294,0.706,CCOC(=O)C(F)=CC1(c2ccc(OC(F)F)cc2)CC1,CO[C:1](=[O:2])[C:3]([F:4])=[CH:5][C:6]1([c:7]2[cH:8][cH:9][c:10]([O:11][CH:12]([F:13])[F:14])[cH:15][cH:16]2)[CH2:17][CH2:18]1,1
2487,0.256,0.744,O=C(CN1CCNCC1)N1CCC1.O=C(Cl)c1ccccc1,O[C:1](=[O:2])[CH2:3][N:4]1[CH2:5][CH2:6][N:7]([C:8](=[O:9])[c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)[CH2:16][CH2:17]1.[CH2:18]1[CH2:19][NH:20][CH2:21]1,1
2488,0.502,0.498,CCOC(=O)Cc1csc(N)n1.O=C(Cl)C(Br)CC1CCCCC1,Cl[C:1](=[O:2])[CH:3]([Br:4])[CH2:5][CH:6]1[CH2:7][CH2:8][CH2:9][CH2:10][CH2:11]1.[CH3:12][CH2:13][O:14][C:15](=[O:16])[CH2:17][c:18]1[cH:19][s:20][c:21]([NH2:22])[n:23]1,0
2489,0.564,0.43600000000000005,CN.O=C(O)c1c(-c2ccccc2)nn2cc(I)ccc12,O[C:1](=[O:2])[c:3]1[c:4](-[c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[n:11][n:12]2[cH:13][c:14]([I:15])[cH:16][cH:17][c:18]12.[CH3:19][NH2:20],0
