mol_idx,top_score,uq,error,frequency,tier
3033,0.6198239,0.38017613,1,3,1) very rare (1-5)
3034,0.3490017,0.6509983,0,28,3) common (21-100)
3035,0.078221515,0.9217785,1,261,4) very common (100+)
3036,0.71385413,0.28614587,0,1,1) very rare (1-5)
3037,0.42321336,0.57678664,1,60,3) common (21-100)
3038,0.9930536,0.006946385,0,372,4) very common (100+)
3039,0.055417147,0.9445829,1,66,3) common (21-100)
3040,0.8359142,0.1640858,1,107,4) very common (100+)
3041,0.14180636,0.85819364,0,1290,4) very common (100+)
3042,0.69252616,0.30747384,1,32,3) common (21-100)
3043,0.8495599,0.1504401,0,10,2) rare (6-20)
3044,0.80966485,0.19033515,0,1000,4) very common (100+)
3045,0.25882572,0.7411743,1,102,4) very common (100+)
3046,0.5277848,0.47221518,0,14,2) rare (6-20)
3047,0.08301971,0.91698027,1,0,1) very rare (1-5)
3048,0.385783,0.61421704,1,58,3) common (21-100)
3049,0.2430037,0.7569963,1,2,1) very rare (1-5)
3050,0.5402514,0.45974863,0,3,1) very rare (1-5)
3051,0.19387841,0.8061216,1,71,3) common (21-100)
3052,0.85707545,0.14292455,1,102,4) very common (100+)
3053,0.22964011,0.7703599,1,1,1) very rare (1-5)
3054,0.35293746,0.64706254,1,7,2) rare (6-20)
3055,0.26618874,0.73381126,0,15,2) rare (6-20)
3056,0.3494401,0.6505599,1,118,4) very common (100+)
3057,0.24878673,0.75121325,1,0,1) very rare (1-5)
3058,0.12327331,0.8767267,1,118,4) very common (100+)
3059,0.3300758,0.6699242,1,1070,4) very common (100+)
3060,0.5887927,0.41120732,0,223,4) very common (100+)
3061,0.37115753,0.6288425,1,372,4) very common (100+)
3062,0.026603734,0.97339624,1,3,1) very rare (1-5)
3063,0.29323152,0.7067685,0,63,3) common (21-100)
3064,0.5058713,0.4941287,1,15,2) rare (6-20)
3065,0.69458824,0.30541176,1,4,1) very rare (1-5)
3066,0.66776603,0.33223397,1,0,1) very rare (1-5)
3067,0.37438983,0.6256102,1,20,2) rare (6-20)
3068,0.52107066,0.47892934,1,18,2) rare (6-20)
3069,0.03576627,0.96423376,1,8,2) rare (6-20)
3070,0.6731606,0.3268394,1,8,2) rare (6-20)
3071,0.32096645,0.6790335,1,70,3) common (21-100)
3072,0.27538198,0.724618,1,21,3) common (21-100)
3073,0.044672202,0.9553278,0,4,1) very rare (1-5)
3074,0.6706001,0.32939988,0,6,2) rare (6-20)
3075,0.9801278,0.019872189,0,274,4) very common (100+)
3076,0.15599318,0.84400684,1,0,1) very rare (1-5)
3077,0.17077716,0.82922286,0,5,1) very rare (1-5)
3078,0.05215017,0.9478498,1,0,1) very rare (1-5)
3079,0.4581188,0.5418812,0,3,1) very rare (1-5)
3080,0.14752482,0.85247517,0,24,3) common (21-100)
3081,0.023217157,0.97678286,1,1,1) very rare (1-5)
3082,0.33581024,0.66418976,1,0,1) very rare (1-5)
3083,0.66186523,0.33813477,0,1000,4) very common (100+)
3084,0.062371068,0.9376289,1,0,1) very rare (1-5)
3085,0.92291844,0.07708156,0,1000,4) very common (100+)
3086,0.5804276,0.4195724,0,3,1) very rare (1-5)
3087,0.2901123,0.70988774,0,223,4) very common (100+)
3088,0.051849056,0.94815093,0,0,1) very rare (1-5)
3089,0.16865051,0.8313495,1,0,1) very rare (1-5)
3090,0.5225881,0.47741193,0,12,2) rare (6-20)
3091,0.7400206,0.25997943,0,1000,4) very common (100+)
3092,0.09430405,0.905696,1,14,2) rare (6-20)
3093,0.02924956,0.97075045,1,3,1) very rare (1-5)
3094,0.95497596,0.045024037,0,89,3) common (21-100)
3095,0.707148,0.29285198,0,47,3) common (21-100)
3096,0.5126227,0.4873773,1,2,1) very rare (1-5)
3097,0.6284241,0.3715759,0,1000,4) very common (100+)
3098,0.8608142,0.13918579,0,14,2) rare (6-20)
3099,0.47354472,0.5264553,0,102,4) very common (100+)
3100,0.36840114,0.63159883,1,0,1) very rare (1-5)
3101,0.41044655,0.5895535,1,0,1) very rare (1-5)
3102,0.91242427,0.08757573,0,700,4) very common (100+)
3103,0.6542524,0.3457476,0,89,3) common (21-100)
3104,0.17972034,0.82027966,1,1,1) very rare (1-5)
3105,0.67021763,0.32978237,0,1070,4) very common (100+)
3106,0.1766463,0.8233537,1,14,2) rare (6-20)
3107,0.40830797,0.59169203,1,76,3) common (21-100)
3108,0.8539661,0.14603388,0,1,1) very rare (1-5)
3109,0.08401394,0.91598606,1,0,1) very rare (1-5)
3110,0.8693128,0.13068718,0,99,3) common (21-100)
3111,0.2880315,0.71196854,0,7,2) rare (6-20)
3112,0.08637161,0.9136284,1,1,1) very rare (1-5)
3113,0.086421594,0.9135784,1,1,1) very rare (1-5)
3114,0.38471627,0.6152837,1,3,1) very rare (1-5)
3115,0.9850878,0.014912188,0,1000,4) very common (100+)
3116,0.1849806,0.81501937,0,41,3) common (21-100)
3117,0.27564907,0.7243509,1,20,2) rare (6-20)
3118,0.6658345,0.3341655,1,31,3) common (21-100)
3119,0.048164174,0.9518358,1,0,1) very rare (1-5)
3120,0.10064507,0.89935493,1,23,3) common (21-100)
3121,0.5326127,0.46738732,0,1000,4) very common (100+)
3122,0.22706538,0.7729346,1,0,1) very rare (1-5)
3123,0.7690932,0.23090678,0,27,3) common (21-100)
3124,0.937911,0.062089026,0,91,3) common (21-100)
3125,0.26265383,0.7373462,1,58,3) common (21-100)
3126,0.33052334,0.6694766,1,33,3) common (21-100)
3127,0.5880112,0.4119888,0,102,4) very common (100+)
3128,0.21378002,0.78621995,0,36,3) common (21-100)
3129,0.8274821,0.1725179,0,2,1) very rare (1-5)
3130,0.4987866,0.50121343,0,76,3) common (21-100)
3131,0.21939263,0.78060734,1,0,1) very rare (1-5)
3132,0.21032463,0.78967535,1,7,2) rare (6-20)
3133,0.06325238,0.9367476,1,0,1) very rare (1-5)
3134,0.09108953,0.90891045,1,2,1) very rare (1-5)
3135,0.16642548,0.83357453,1,14,2) rare (6-20)
3136,0.54690015,0.45309985,0,71,3) common (21-100)
3137,0.68575513,0.31424487,0,372,4) very common (100+)
3138,0.6393404,0.3606596,1,1,1) very rare (1-5)
3139,0.7909918,0.20900822,0,27,3) common (21-100)
3140,0.7487686,0.25123137,1,16,2) rare (6-20)
3141,0.9007756,0.09922439,1,0,1) very rare (1-5)
3142,0.44713792,0.55286205,0,12,2) rare (6-20)
3143,0.7900721,0.20992792,1,1,1) very rare (1-5)
3144,0.90963167,0.09036833,0,1000,4) very common (100+)
3145,0.18726256,0.81273746,1,27,3) common (21-100)
3146,0.51304185,0.48695815,1,37,3) common (21-100)
3147,0.4139792,0.5860208,1,44,3) common (21-100)
3148,0.5038731,0.4961269,0,66,3) common (21-100)
3149,0.054083675,0.9459163,1,0,1) very rare (1-5)
3150,0.1453023,0.8546977,1,3,1) very rare (1-5)
3151,0.16020857,0.8397914,1,0,1) very rare (1-5)
3152,0.031689275,0.9683107,1,0,1) very rare (1-5)
3153,0.053604674,0.94639534,1,19,2) rare (6-20)
3154,0.48925975,0.5107403,0,1070,4) very common (100+)
3155,0.4783217,0.5216783,0,15,2) rare (6-20)
3156,0.61609006,0.38390994,0,1290,4) very common (100+)
3157,0.09761102,0.902389,1,1,1) very rare (1-5)
3158,0.7250944,0.27490562,0,24,3) common (21-100)
3159,0.032494027,0.967506,1,18,2) rare (6-20)
3160,0.40173322,0.5982668,1,118,4) very common (100+)
3161,0.57642215,0.42357785,0,23,3) common (21-100)
3162,0.939563,0.060437024,1,0,1) very rare (1-5)
3163,0.08272696,0.91727304,1,3,1) very rare (1-5)
3164,0.29851335,0.70148665,0,1,1) very rare (1-5)
3165,0.7557179,0.24428213,1,1,1) very rare (1-5)
3166,0.49453142,0.5054686,0,421,4) very common (100+)
3167,0.018264186,0.9817358,1,0,1) very rare (1-5)
3168,0.44222844,0.55777156,1,275,4) very common (100+)
3169,0.500694,0.49930602,0,3,1) very rare (1-5)
3170,0.11344484,0.88655514,0,0,1) very rare (1-5)
3171,0.881631,0.11836898,1,81,3) common (21-100)
3172,0.0882792,0.9117208,1,5,1) very rare (1-5)
3173,0.24426323,0.75573677,1,79,3) common (21-100)
3174,0.7035176,0.29648238,0,41,3) common (21-100)
3175,0.13036807,0.86963195,0,2,1) very rare (1-5)
3176,0.207719,0.79228103,1,18,2) rare (6-20)
3177,0.8643415,0.1356585,1,5,1) very rare (1-5)
3178,0.26886532,0.73113465,0,23,3) common (21-100)
3179,0.6393013,0.3606987,0,1290,4) very common (100+)
3180,0.7449066,0.2550934,1,268,4) very common (100+)
3181,0.16202807,0.8379719,1,0,1) very rare (1-5)
3182,0.7233781,0.27662188,0,37,3) common (21-100)
3183,0.5747557,0.42524427,1,1290,4) very common (100+)
3184,0.84602714,0.15397286,0,142,4) very common (100+)
3185,0.30392933,0.6960707,0,76,3) common (21-100)
3186,0.5900862,0.40991378,1,60,3) common (21-100)
3187,0.602512,0.397488,1,0,1) very rare (1-5)
3188,0.44067526,0.55932474,1,66,3) common (21-100)
3189,0.2816936,0.7183064,0,3,1) very rare (1-5)
3190,0.991446,0.008553982,0,1000,4) very common (100+)
3191,0.4179575,0.58204246,1,19,2) rare (6-20)
3192,0.84282166,0.15717834,1,66,3) common (21-100)
3193,0.36660242,0.6333976,0,4,1) very rare (1-5)
3194,0.33418995,0.66581005,1,66,3) common (21-100)
3195,0.042425536,0.9575745,1,0,1) very rare (1-5)
3196,0.8721664,0.1278336,0,20,2) rare (6-20)
3197,0.6792536,0.32074642,1,2,1) very rare (1-5)
3198,0.8193329,0.1806671,0,1070,4) very common (100+)
3199,0.8334451,0.16655493,0,1290,4) very common (100+)
3200,0.5189718,0.4810282,0,85,3) common (21-100)
3201,0.26607066,0.73392934,1,0,1) very rare (1-5)
3202,0.8788787,0.12112129,0,94,3) common (21-100)
3203,0.34406808,0.65593195,1,13,2) rare (6-20)
3204,0.9799866,0.020013392,0,1000,4) very common (100+)
3205,0.97047937,0.02952063,0,1290,4) very common (100+)
3206,0.18387197,0.816128,1,2,1) very rare (1-5)
3207,0.106758654,0.89324135,1,108,4) very common (100+)
3208,0.5477487,0.45225132,1,22,3) common (21-100)
3209,0.9686667,0.031333327,0,166,4) very common (100+)
3210,0.25547203,0.74452794,1,0,1) very rare (1-5)
3211,0.5335485,0.46645153,1,27,3) common (21-100)
3212,0.81222636,0.18777364,0,700,4) very common (100+)
3213,0.17572652,0.82427347,0,2,1) very rare (1-5)
3214,0.58712834,0.41287166,1,1,1) very rare (1-5)
3215,0.22061571,0.77938426,1,0,1) very rare (1-5)
3216,0.08432512,0.91567487,1,0,1) very rare (1-5)
3217,0.7248493,0.27515072,1,5,1) very rare (1-5)
3218,0.36317298,0.636827,1,8,2) rare (6-20)
3219,0.3907944,0.6092056,1,1070,4) very common (100+)
3220,0.54007196,0.45992804,1,166,4) very common (100+)
3221,0.5804495,0.41955048,0,1070,4) very common (100+)
3222,0.8656418,0.13435823,1,89,3) common (21-100)
3223,0.28306106,0.716939,1,0,1) very rare (1-5)
3224,0.1656915,0.8343085,1,105,4) very common (100+)
3225,0.025567148,0.9744328,1,0,1) very rare (1-5)
3226,0.66093606,0.33906394,1,37,3) common (21-100)
3227,0.54026645,0.45973355,1,1070,4) very common (100+)
3228,0.33411005,0.66589,1,47,3) common (21-100)
3229,0.18139988,0.8186001,1,36,3) common (21-100)
3230,0.8332982,0.1667018,0,1290,4) very common (100+)
3231,0.029408699,0.9705913,1,0,1) very rare (1-5)
3232,0.029398324,0.9706017,1,0,1) very rare (1-5)
3233,0.028066536,0.9719335,1,0,1) very rare (1-5)
3234,0.8813403,0.118659675,1,99,3) common (21-100)
3235,0.56759584,0.43240416,0,18,2) rare (6-20)
3236,0.05066006,0.9493399,1,0,1) very rare (1-5)
3237,0.13731569,0.8626843,1,12,2) rare (6-20)
3238,0.1981859,0.8018141,1,1,1) very rare (1-5)
3239,0.33446217,0.66553783,1,0,1) very rare (1-5)
3240,0.6144379,0.38556212,1,159,4) very common (100+)
3241,0.5779068,0.4220932,1,65,3) common (21-100)
3242,0.41470176,0.58529824,1,1070,4) very common (100+)
3243,0.22081913,0.7791809,1,0,1) very rare (1-5)
3244,0.05761449,0.9423855,1,0,1) very rare (1-5)
3245,0.20612419,0.7938758,1,15,2) rare (6-20)
3246,0.49988106,0.500119,1,5,1) very rare (1-5)
3247,0.6759018,0.32409823,0,2,1) very rare (1-5)
3248,0.33684212,0.6631579,0,28,3) common (21-100)
3249,0.80945134,0.19054866,1,275,4) very common (100+)
3250,0.6401593,0.3598407,0,1000,4) very common (100+)
3251,0.62647665,0.37352335,1,0,1) very rare (1-5)
3252,0.9546486,0.045351386,0,71,3) common (21-100)
3253,0.48418707,0.51581293,1,1070,4) very common (100+)
3254,0.27182698,0.728173,0,39,3) common (21-100)
3255,0.25309736,0.74690264,0,0,1) very rare (1-5)
3256,0.8790593,0.120940685,0,421,4) very common (100+)
3257,0.045787215,0.9542128,1,14,2) rare (6-20)
3258,0.5128034,0.48719662,0,3,1) very rare (1-5)
3259,0.31681615,0.68318385,0,63,3) common (21-100)
3260,0.6407837,0.35921627,0,102,4) very common (100+)
3261,0.8860686,0.11393142,0,700,4) very common (100+)
3262,0.957813,0.042186975,0,1000,4) very common (100+)
3263,0.12130924,0.8786908,1,1,1) very rare (1-5)
3264,0.086559124,0.9134409,1,68,3) common (21-100)
3265,0.0892899,0.9107101,1,65,3) common (21-100)
3266,0.045877807,0.9541222,1,0,1) very rare (1-5)
3267,0.94919926,0.05080074,0,1000,4) very common (100+)
3268,0.7856741,0.2143259,1,19,2) rare (6-20)
3269,0.5946036,0.4053964,0,343,4) very common (100+)
3270,0.41064593,0.58935404,1,10,2) rare (6-20)
3271,0.9410359,0.058964074,0,15,2) rare (6-20)
3272,0.22707723,0.77292275,0,16,2) rare (6-20)
3273,0.44594115,0.55405885,1,1290,4) very common (100+)
3274,0.96752757,0.03247243,0,182,4) very common (100+)
3275,0.18334252,0.8166575,1,5,1) very rare (1-5)
3276,0.3344505,0.6655495,1,1290,4) very common (100+)
3277,0.86902696,0.13097304,0,1000,4) very common (100+)
3278,0.6385574,0.36144263,1,63,3) common (21-100)
3279,0.9089844,0.09101558,0,211,4) very common (100+)
3280,0.18874758,0.8112524,0,24,3) common (21-100)
3281,0.91840166,0.08159834,0,343,4) very common (100+)
3282,0.2664365,0.73356354,1,1,1) very rare (1-5)
3283,0.2300884,0.7699116,0,2,1) very rare (1-5)
3284,0.54410225,0.45589775,0,46,3) common (21-100)
3285,0.0828512,0.9171488,1,3,1) very rare (1-5)
3286,0.45594576,0.54405427,0,25,3) common (21-100)
3287,0.6919336,0.30806643,0,86,3) common (21-100)
3288,0.45091593,0.54908407,0,24,3) common (21-100)
3289,0.33042142,0.66957855,0,1,1) very rare (1-5)
3290,0.33747882,0.6625212,1,343,4) very common (100+)
3291,0.41772407,0.5822759,1,3,1) very rare (1-5)
3292,0.22839361,0.7716064,1,0,1) very rare (1-5)
3293,0.34454614,0.65545386,1,2,1) very rare (1-5)
3294,0.020807065,0.9791929,1,2,1) very rare (1-5)
3295,0.18300553,0.8169945,1,19,2) rare (6-20)
3296,0.81925863,0.18074137,1,11,2) rare (6-20)
3297,0.07655585,0.92344415,1,0,1) very rare (1-5)
3298,0.54238397,0.45761603,0,10,2) rare (6-20)
3299,0.38324222,0.61675775,1,4,1) very rare (1-5)
3300,0.37009686,0.62990314,0,29,3) common (21-100)
3301,0.1896487,0.8103513,0,14,2) rare (6-20)
3302,0.14139786,0.85860217,0,105,4) very common (100+)
3303,0.47747195,0.52252805,0,82,3) common (21-100)
3304,0.13649137,0.86350864,1,1,1) very rare (1-5)
3305,0.81767094,0.18232906,0,1070,4) very common (100+)
3306,0.12345136,0.87654865,1,24,3) common (21-100)
3307,0.8072825,0.1927175,0,11,2) rare (6-20)
3308,0.3493906,0.6506094,1,1290,4) very common (100+)
3309,0.6537135,0.34628648,0,4,1) very rare (1-5)
3310,0.53430694,0.46569306,1,178,4) very common (100+)
3311,0.78950155,0.21049845,0,1290,4) very common (100+)
3312,0.097501054,0.90249896,1,0,1) very rare (1-5)
3313,0.3555457,0.6444543,1,19,2) rare (6-20)
3314,0.6621468,0.3378532,1,0,1) very rare (1-5)
3315,0.96048677,0.03951323,0,71,3) common (21-100)
3316,0.64656264,0.35343736,0,145,4) very common (100+)
3317,0.81413424,0.18586576,0,275,4) very common (100+)
3318,0.11884436,0.8811556,1,0,1) very rare (1-5)
3319,0.43877634,0.5612236,0,105,4) very common (100+)
3320,0.08354787,0.9164521,1,0,1) very rare (1-5)
3321,0.011390115,0.9886099,1,0,1) very rare (1-5)
3322,0.41619027,0.58380973,1,27,3) common (21-100)
3323,0.32410023,0.67589974,0,421,4) very common (100+)
3324,0.27666718,0.7233328,0,44,3) common (21-100)
3325,0.77548975,0.22451025,1,5,1) very rare (1-5)
3326,0.43112668,0.5688733,1,65,3) common (21-100)
3327,0.3882765,0.61172354,1,1,1) very rare (1-5)
3328,0.3421932,0.6578068,1,22,3) common (21-100)
3329,0.4764299,0.52357006,0,2,1) very rare (1-5)
3330,0.15212147,0.8478785,1,2,1) very rare (1-5)
3331,0.94178784,0.05821216,1,1070,4) very common (100+)
3332,0.1288902,0.8711098,0,1,1) very rare (1-5)
3333,0.23611915,0.76388085,1,0,1) very rare (1-5)
3334,0.5910038,0.40899622,0,24,3) common (21-100)
3335,0.124885336,0.8751147,1,7,2) rare (6-20)
3336,0.9425057,0.057494283,0,421,4) very common (100+)
3337,0.047238197,0.9527618,1,0,1) very rare (1-5)
3338,0.6707473,0.32925272,1,0,1) very rare (1-5)
3339,0.044216286,0.9557837,1,0,1) very rare (1-5)
3340,0.4678018,0.5321982,1,0,1) very rare (1-5)
3341,0.30465794,0.69534206,0,71,3) common (21-100)
3342,0.043399706,0.9566003,1,0,1) very rare (1-5)
3343,0.30446818,0.69553185,1,1,1) very rare (1-5)
3344,0.5117609,0.4882391,1,96,3) common (21-100)
3345,0.5673884,0.43261158,1,66,3) common (21-100)
3346,0.68886614,0.31113386,0,700,4) very common (100+)
3347,0.4899813,0.5100187,0,88,3) common (21-100)
3348,0.22847144,0.77152854,1,1,1) very rare (1-5)
3349,0.5719187,0.42808127,1,46,3) common (21-100)
3350,0.081154026,0.91884595,0,14,2) rare (6-20)
3351,0.5539227,0.4460773,0,19,2) rare (6-20)
3352,0.15956819,0.8404318,1,4,1) very rare (1-5)
3353,0.23109184,0.76890814,0,5,1) very rare (1-5)
3354,0.09961341,0.9003866,0,45,3) common (21-100)
3355,0.6404482,0.3595518,0,14,2) rare (6-20)
3356,0.5385326,0.4614674,1,261,4) very common (100+)
3357,0.95412904,0.04587096,0,10,2) rare (6-20)
3358,0.4910677,0.5089323,1,1290,4) very common (100+)
3359,0.9361007,0.06389928,0,1000,4) very common (100+)
3360,0.5010399,0.49896008,0,2,1) very rare (1-5)
3361,0.17352653,0.8264735,0,1,1) very rare (1-5)
3362,0.70458484,0.29541516,0,275,4) very common (100+)
3363,0.72957987,0.27042013,1,10,2) rare (6-20)
3364,0.9410273,0.058972716,0,26,3) common (21-100)
3365,0.23586185,0.76413816,1,0,1) very rare (1-5)
3366,0.71182793,0.28817207,0,31,3) common (21-100)
3367,0.03755879,0.9624412,1,0,1) very rare (1-5)
3368,0.9626228,0.03737718,0,1000,4) very common (100+)
3369,0.8108556,0.18914437,1,11,2) rare (6-20)
3370,0.69754,0.30246,0,9,2) rare (6-20)
3371,0.2979614,0.7020386,0,92,3) common (21-100)
3372,0.31213897,0.687861,0,49,3) common (21-100)
3373,0.41479716,0.5852028,1,268,4) very common (100+)
3374,0.2227938,0.7772062,1,105,4) very common (100+)
3375,0.29987988,0.7001201,1,23,3) common (21-100)
3376,0.044958275,0.9550417,1,2,1) very rare (1-5)
3377,0.15567231,0.8443277,0,43,3) common (21-100)
3378,0.046538975,0.95346105,0,159,4) very common (100+)
3379,0.11150114,0.88849884,1,2,1) very rare (1-5)
3380,0.3107628,0.68923724,1,0,1) very rare (1-5)
3381,0.3395877,0.6604123,1,1,1) very rare (1-5)
3382,0.8360553,0.16394472,0,24,3) common (21-100)
3383,0.89299864,0.107001364,0,145,4) very common (100+)
3384,0.6557466,0.34425342,1,6,2) rare (6-20)
3385,0.7884182,0.21158183,0,25,3) common (21-100)
3386,0.38842815,0.61157185,0,182,4) very common (100+)
3387,0.2600406,0.73995936,1,421,4) very common (100+)
3388,0.35486042,0.6451396,0,1290,4) very common (100+)
3389,0.05925098,0.94074905,1,53,3) common (21-100)
3390,0.028644672,0.9713553,1,0,1) very rare (1-5)
3391,0.7058336,0.2941664,1,30,3) common (21-100)
3392,0.67955714,0.32044286,0,2,1) very rare (1-5)
3393,0.2918469,0.7081531,1,2,1) very rare (1-5)
3394,0.781507,0.21849298,0,1290,4) very common (100+)
3395,0.4608472,0.5391528,1,1290,4) very common (100+)
3396,0.3458102,0.6541898,0,14,2) rare (6-20)
3397,0.7054148,0.29458523,0,4,1) very rare (1-5)
3398,0.3348077,0.6651923,1,58,3) common (21-100)
3399,0.037611194,0.9623888,0,3,1) very rare (1-5)
3400,0.967006,0.032993972,0,700,4) very common (100+)
3401,0.18916816,0.81083184,1,146,4) very common (100+)
3402,0.39331058,0.60668945,1,11,2) rare (6-20)
3403,0.03434027,0.96565974,1,0,1) very rare (1-5)
3404,0.8417616,0.15823841,0,106,4) very common (100+)
3405,0.39482358,0.60517645,1,51,3) common (21-100)
3406,0.16557296,0.83442706,0,4,1) very rare (1-5)
3407,0.17192437,0.82807565,0,237,4) very common (100+)
3408,0.12935442,0.8706456,1,6,2) rare (6-20)
3409,0.10109122,0.8989088,1,4,1) very rare (1-5)
3410,0.9211733,0.078826725,0,274,4) very common (100+)
3411,0.1848483,0.8151517,0,40,3) common (21-100)
3412,0.6323942,0.3676058,0,11,2) rare (6-20)
3413,0.2232469,0.77675307,1,34,3) common (21-100)
3414,0.55685735,0.44314265,1,0,1) very rare (1-5)
3415,0.021891808,0.97810817,1,1,1) very rare (1-5)
3416,0.42499295,0.5750071,0,1,1) very rare (1-5)
3417,0.8461083,0.15389168,1,19,2) rare (6-20)
3418,0.8798746,0.12012541,0,178,4) very common (100+)
3419,0.7956088,0.20439118,0,1070,4) very common (100+)
3420,0.15727116,0.84272885,1,4,1) very rare (1-5)
3421,0.81288946,0.18711054,1,53,3) common (21-100)
3422,0.48285627,0.5171437,0,38,3) common (21-100)
3423,0.15010113,0.8498989,0,0,1) very rare (1-5)
3424,0.66041017,0.33958983,0,1290,4) very common (100+)
3425,0.47380856,0.5261915,0,81,3) common (21-100)
3426,0.60624766,0.39375234,1,1290,4) very common (100+)
3427,0.78408426,0.21591574,1,146,4) very common (100+)
3428,0.06324639,0.93675363,1,3,1) very rare (1-5)
3429,0.90899533,0.09100467,1,4,1) very rare (1-5)
3430,0.08570479,0.9142952,0,2,1) very rare (1-5)
3431,0.045161545,0.95483845,1,4,1) very rare (1-5)
3432,0.6521867,0.3478133,0,8,2) rare (6-20)
3433,0.37353837,0.6264616,1,2,1) very rare (1-5)
3434,0.9274006,0.07259941,0,142,4) very common (100+)
3435,0.7375226,0.2624774,1,3,1) very rare (1-5)
3436,0.2465622,0.7534378,1,53,3) common (21-100)
3437,0.34437436,0.65562564,1,27,3) common (21-100)
3438,0.3688563,0.6311437,1,18,2) rare (6-20)
3439,0.51783556,0.48216444,0,10,2) rare (6-20)
3440,0.4300525,0.5699475,0,5,1) very rare (1-5)
3441,0.4233896,0.5766104,0,14,2) rare (6-20)
3442,0.14337677,0.85662323,1,1,1) very rare (1-5)
3443,0.059513662,0.9404863,1,0,1) very rare (1-5)
